grid_id,x,y,mean_activity,median_activity,std_activity,min_activity,max_activity,valid_days,zero_activity_days,zero_activity_ratio,activity_class,mean_inflow,median_inflow,std_inflow,min_inflow,max_inflow,zero_inflow_days,zero_inflow_ratio,inflow_active_days,inflow_active_ratio,pre_activity_mean,pre_activity_median,pre_activity_std,pre_days,pre_mean_inflow,pre_median_inflow,pre_std_inflow,pre_active_days,pre_active_ratio,baseline_class,january_activity_mean,january_activity_median,january_activity_std,january_days,january_mean_inflow,january_median_inflow,january_std_inflow,post_activity_mean,post_activity_median,post_activity_std,post_days,post_mean_inflow,post_median_inflow,post_std_inflow,impact_change,impact_ratio,impact_class,impact_magnitude,affected_by_earthquake,inflow_change,inflow_impact_ratio,activity_loss,activity_recovered,inflow_loss,inflow_recovered,recovery_ratio,inflow_recovery_ratio,recovery_status,baseline_classification,final_class,classification_reason
54_10,10,54,0.0081299949557546,0.0,0.1389254147027613,0.0,2.373958527080368,292,291,0.9965753424657534,LowActivity,0.0081299949557546,0.0,0.1389254147027613,0.0,2.373958527080368,291,0.9965753424657534,1,0.0034246575342465,0.0439621949459327,0.0,0.3230548367708901,54,0.0439621949459327,0.0,0.3230548367708901,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,210,0.0,0.0,0.0,-0.0439621949459327,,InsufficientBaseline,0.0439621949459327,False,-0.0439621949459327,,0.0439621949459327,0.0,0.0439621949459327,0.0,,,InsufficientBaseline,InsufficientBaseline,Persistent Zero,Baseline insufficient; January inflow = 0 and Post inflow = 0
54_19,19,54,0.0040910970831427,0.0,0.0699086976016584,0.0,1.194600348277682,292,291,0.9965753424657534,LowActivity,0.0040910970831427,0.0,0.0699086976016584,0.0,1.194600348277682,291,0.9965753424657534,1,0.0034246575342465,0.0221222286718089,0.0,0.1625645166572996,54,0.0221222286718089,0.0,0.1625645166572996,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,210,0.0,0.0,0.0,-0.0221222286718089,,InsufficientBaseline,0.0221222286718089,False,-0.0221222286718089,,0.0221222286718089,0.0,0.0221222286718089,0.0,,,InsufficientBaseline,InsufficientBaseline,Persistent Zero,Baseline insufficient; January inflow = 0 and Post inflow = 0
54_89,89,54,0.0040153503250482,0.0,0.068614336431948,0.0,1.1724822949140823,292,291,0.9965753424657534,LowActivity,0.0040153503250482,0.0,0.068614336431948,0.0,1.1724822949140823,291,0.9965753424657534,1,0.0034246575342465,0.0217126350910015,0.0,0.159554630832607,54,0.0217126350910015,0.0,0.159554630832607,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,210,0.0,0.0,0.0,-0.0217126350910015,,InsufficientBaseline,0.0217126350910015,False,-0.0217126350910015,,0.0217126350910015,0.0,0.0217126350910015,0.0,,,InsufficientBaseline,InsufficientBaseline,Persistent Zero,Baseline insufficient; January inflow = 0 and Post inflow = 0
55_100,100,55,0.0043911389350078,0.0,0.0750358150138328,0.0,1.282212569022282,292,291,0.9965753424657534,LowActivity,0.0043911389350078,0.0,0.0750358150138328,0.0,1.282212569022282,291,0.9965753424657534,1,0.0034246575342465,0.0237446772041163,0.0,0.1744870297715415,54,0.0237446772041163,0.0,0.1744870297715415,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,210,0.0,0.0,0.0,-0.0237446772041163,,InsufficientBaseline,0.0237446772041163,False,-0.0237446772041163,,0.0237446772041163,0.0,0.0237446772041163,0.0,,,InsufficientBaseline,InsufficientBaseline,Persistent Zero,Baseline insufficient; January inflow = 0 and Post inflow = 0
56_13,13,56,0.0056320683518468,0.0,0.0962408261841284,0.0,1.6445639587392944,292,291,0.9965753424657534,LowActivity,0.0056320683518468,0.0,0.0962408261841284,0.0,1.6445639587392944,291,0.9965753424657534,1,0.0034246575342465,0.0304548881248017,0.0,0.2237968082379333,54,0.0304548881248017,0.0,0.2237968082379333,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,210,0.0,0.0,0.0,-0.0304548881248017,,InsufficientBaseline,0.0304548881248017,False,-0.0304548881248017,,0.0304548881248017,0.0,0.0304548881248017,0.0,,,InsufficientBaseline,InsufficientBaseline,Persistent Zero,Baseline insufficient; January inflow = 0 and Post inflow = 0
56_15,15,56,0.0049635238877773,0.0,0.0848167333742854,0.0,1.4493489752309867,292,291,0.9965753424657534,LowActivity,0.0049635238877773,0.0,0.0848167333742854,0.0,1.4493489752309867,291,0.9965753424657534,1,0.0034246575342465,0.0268397958376108,0.0,0.1972314138078673,54,0.0268397958376108,0.0,0.1972314138078673,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,210,0.0,0.0,0.0,-0.0268397958376108,,InsufficientBaseline,0.0268397958376108,False,-0.0268397958376108,,0.0268397958376108,0.0,0.0268397958376108,0.0,,,InsufficientBaseline,InsufficientBaseline,Persistent Zero,Baseline insufficient; January inflow = 0 and Post inflow = 0
56_98,98,56,0.0039445747233042,0.0,0.0674049224191927,0.0,1.1518158192048404,292,291,0.9965753424657534,LowActivity,0.0039445747233042,0.0,0.0674049224191927,0.0,1.1518158192048404,291,0.9965753424657534,1,0.0034246575342465,0.0213299225778674,0.0,0.1567422797065366,54,0.0213299225778674,0.0,0.1567422797065366,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,210,0.0,0.0,0.0,-0.0213299225778674,,InsufficientBaseline,0.0213299225778674,False,-0.0213299225778674,,0.0213299225778674,0.0,0.0213299225778674,0.0,,,InsufficientBaseline,InsufficientBaseline,Persistent Zero,Baseline insufficient; January inflow = 0 and Post inflow = 0
59_40,40,59,0.0035216216122412,0.0,0.0601774964891603,0.0,1.0283135107744374,292,291,0.9965753424657534,LowActivity,0.0035216216122412,0.0,0.0601774964891603,0.0,1.0283135107744374,291,0.9965753424657534,1,0.0034246575342465,0.0190428427921192,0.0,0.1399357442781857,54,0.0190428427921192,0.0,0.1399357442781857,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,210,0.0,0.0,0.0,-0.0190428427921192,,InsufficientBaseline,0.0190428427921192,False,-0.0190428427921192,,0.0190428427921192,0.0,0.0190428427921192,0.0,,,InsufficientBaseline,InsufficientBaseline,Persistent Zero,Baseline insufficient; January inflow = 0 and Post inflow = 0
60_73,73,60,0.0081027465296505,0.0,0.1384597933933851,0.0,2.366001986657948,292,291,0.9965753424657534,LowActivity,0.0081027465296505,0.0,0.1384597933933851,0.0,2.366001986657948,291,0.9965753424657534,1,0.0034246575342465,0.0438148516047768,0.0,0.3219720887624036,54,0.0438148516047768,0.0,0.3219720887624036,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,210,0.0,0.0,0.0,-0.0438148516047768,,InsufficientBaseline,0.0438148516047768,False,-0.0438148516047768,,0.0438148516047768,0.0,0.0438148516047768,0.0,,,InsufficientBaseline,InsufficientBaseline,Persistent Zero,Baseline insufficient; January inflow = 0 and Post inflow = 0
61_7,7,61,0.0084103266353606,0.0,0.1437157245437311,0.0,2.455815377525324,292,291,0.9965753424657534,LowActivity,0.0084103266353606,0.0,0.1437157245437311,0.0,2.455815377525324,291,0.9965753424657534,1,0.0034246575342465,0.0454780625467652,0.0,0.3341941431898599,54,0.0454780625467652,0.0,0.3341941431898599,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,210,0.0,0.0,0.0,-0.0454780625467652,,InsufficientBaseline,0.0454780625467652,False,-0.0454780625467652,,0.0454780625467652,0.0,0.0454780625467652,0.0,,,InsufficientBaseline,InsufficientBaseline,Persistent Zero,Baseline insufficient; January inflow = 0 and Post inflow = 0
61_54,54,61,0.0327625876083604,0.0,0.2106129414850126,0.0,1.6027657112778524,292,285,0.976027397260274,LowActivity,0.0327625876083604,0.0,0.2106129414850126,0.0,1.6027657112778524,285,0.976027397260274,7,0.023972602739726,0.1771606589192822,0.0,0.466353043312374,54,0.1771606589192822,0.0,0.466353043312374,7,0.1296296296296296,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,210,0.0,0.0,0.0,-0.1771606589192822,,InsufficientBaseline,0.1771606589192822,False,-0.1771606589192822,,0.1771606589192822,0.0,0.1771606589192822,0.0,,,InsufficientBaseline,InsufficientBaseline,Persistent Zero,Baseline insufficient; January inflow = 0 and Post inflow = 0
61_55,55,61,0.042320440523552,0.0,0.2591370193995937,0.0,2.313883303011329,292,284,0.9726027397260274,LowActivity,0.042320440523552,0.0,0.2591370193995937,0.0,2.313883303011329,284,0.9726027397260274,8,0.0273972602739726,0.2288438635718001,0.0,0.5702739244420753,54,0.2288438635718001,0.0,0.5702739244420753,8,0.1481481481481481,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,210,0.0,0.0,0.0,-0.2288438635718001,,InsufficientBaseline,0.2288438635718001,False,-0.2288438635718001,,0.2288438635718001,0.0,0.2288438635718001,0.0,,,InsufficientBaseline,InsufficientBaseline,Persistent Zero,Baseline insufficient; January inflow = 0 and Post inflow = 0
62_48,48,62,0.0036442795217832,0.0,0.0622734757662008,0.0,1.06412962036072,292,291,0.9965753424657534,LowActivity,0.0036442795217832,0.0,0.0622734757662008,0.0,1.06412962036072,291,0.9965753424657534,1,0.0034246575342465,0.019706104080754,0.0,0.1448096994480745,54,0.019706104080754,0.0,0.1448096994480745,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,210,0.0,0.0,0.0,-0.019706104080754,,InsufficientBaseline,0.019706104080754,False,-0.019706104080754,,0.019706104080754,0.0,0.019706104080754,0.0,,,InsufficientBaseline,InsufficientBaseline,Persistent Zero,Baseline insufficient; January inflow = 0 and Post inflow = 0
62_54,54,62,0.066973365318788,0.0,0.3698452927183053,0.0,3.003074097592973,292,282,0.9657534246575342,LowActivity,0.066973365318788,0.0,0.3698452927183053,0.0,3.003074097592973,282,0.9657534246575342,10,0.0342465753424657,0.3621522717238168,0.0,0.8013197590013716,54,0.3621522717238168,0.0,0.8013197590013716,10,0.1851851851851851,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,210,0.0,0.0,0.0,-0.3621522717238168,,InsufficientBaseline,0.3621522717238168,False,-0.3621522717238168,,0.3621522717238168,0.0,0.3621522717238168,0.0,,,InsufficientBaseline,InsufficientBaseline,Persistent Zero,Baseline insufficient; January inflow = 0 and Post inflow = 0
63_44,44,63,0.0044146670514044,0.0,0.0754378636430594,0.0,1.2890827790101065,292,291,0.9965753424657534,LowActivity,0.0044146670514044,0.0,0.0754378636430594,0.0,1.2890827790101065,291,0.9965753424657534,1,0.0034246575342465,0.0238719033150019,0.0,0.1754219469324272,54,0.0238719033150019,0.0,0.1754219469324272,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,210,0.0,0.0,0.0,-0.0238719033150019,,InsufficientBaseline,0.0238719033150019,False,-0.0238719033150019,,0.0238719033150019,0.0,0.0238719033150019,0.0,,,InsufficientBaseline,InsufficientBaseline,Persistent Zero,Baseline insufficient; January inflow = 0 and Post inflow = 0
63_68,68,63,0.0036019354031932,0.0,0.0615498991505495,0.0,1.0517651377324224,292,291,0.9965753424657534,LowActivity,0.0036019354031932,0.0,0.0615498991505495,0.0,1.0517651377324224,291,0.9965753424657534,1,0.0034246575342465,0.01947713218023,0.0,0.143127106482917,54,0.01947713218023,0.0,0.143127106482917,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,210,0.0,0.0,0.0,-0.01947713218023,,InsufficientBaseline,0.01947713218023,False,-0.01947713218023,,0.01947713218023,0.0,0.01947713218023,0.0,,,InsufficientBaseline,InsufficientBaseline,Persistent Zero,Baseline insufficient; January inflow = 0 and Post inflow = 0
65_70,70,65,0.0040714324773644,0.0,0.0695726686708191,0.0,1.1888582833904286,292,291,0.9965753424657534,LowActivity,0.0040714324773644,0.0,0.0695726686708191,0.0,1.1888582833904286,291,0.9965753424657534,1,0.0034246575342465,0.0220158941368597,0.0,0.1617831205993151,54,0.0220158941368597,0.0,0.1617831205993151,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,210,0.0,0.0,0.0,-0.0220158941368597,,InsufficientBaseline,0.0220158941368597,False,-0.0220158941368597,,0.0220158941368597,0.0,0.0220158941368597,0.0,,,InsufficientBaseline,InsufficientBaseline,Persistent Zero,Baseline insufficient; January inflow = 0 and Post inflow = 0
66_64,64,66,0.0043640530255132,0.0,0.0745729707894986,0.0,1.274303483449862,292,291,0.9965753424657534,LowActivity,0.0043640530255132,0.0,0.0745729707894986,0.0,1.274303483449862,291,0.9965753424657534,1,0.0034246575342465,0.0235982126564789,0.0,0.1734107395501839,54,0.0235982126564789,0.0,0.1734107395501839,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,210,0.0,0.0,0.0,-0.0235982126564789,,InsufficientBaseline,0.0235982126564789,False,-0.0235982126564789,,0.0235982126564789,0.0,0.0235982126564789,0.0,,,InsufficientBaseline,InsufficientBaseline,Persistent Zero,Baseline insufficient; January inflow = 0 and Post inflow = 0
